ID;	GameName;	Publisher;	ReleaseYear;	Developer;	Genre;	OfficialWebsite;	media_url
1;	GTA V (PS5);	Rockstar;	2013;	Rockstar;	Action, Crime, Open World;	www.rockstargames.com;	https://image.migros.ch/fm-lg/f6dabf2d87fe48ccb4dd9b1326f55c77cde0b81f/ps5-grand-theft-auto-5-box.jpg
2;	Call of Duty: Black Ops III;	Activision;	2015;	Treyarch;	Action, War, Zombie;	https://www.activision.com/;	https://m.media-amazon.com/images/I/615S2VgX71L.jpg
3;	Call of Duty: Advanced Warfare;	Activision;	2014;	Sledgammer games, Infinity Ward;	Action, War, Zombie;	https://www.activision.com/;	https://m.media-amazon.com/images/I/512xXwpvduL._AC_.jpg
4;	Horizon 2: Forbidden West;	Sony;	2022;	Sony;	Open World, Survival;	https://www.sony.net/;	https://i.jeuxactus.com/datas/jeux/h/o/horizon-2-forbidden-west/xl/horizon-2-forbidden-wes-61d788dc7acba.jpg
5;	God of War;	Sony;	2018;	Sony;	Survival, Open World;	Https://www.sony.net/;	https://m.media-amazon.com/images/I/51g7+oFfvhS._AC_.jpg
6;	Watch Dogs: Legion;	Ubisoft;	2021;	Ubisoft;	Open World, Crime, Action;	https://www.ubisoft.com/en-us/;	https://www.eoyunum.com/wp-content/uploads/2020/11/Watch-Dogs-Legion.jpg
7;	FIFA 22;	EA Sports;	2022;	EA Sports;	Sport, Action;	https://www.ea.com/en-gb;	https://m.media-amazon.com/images/I/41iTUOzKdlL._AC_.jpg
8;	Battlefield 2042;	EA; 	2022;	EA; 	War, Action;	https://www.ea.com/en-gb;	https://www.digiseller.ru/preview/73392/p1_3202328_114ed4e5.png
9;	Battlefield 4;	EA;  	2014;	EA; 	War, Action;	https://www.ea.com/en-gb;	https://cdn.gamekult.com/images/gallery/36/361783/battlefield-4-premium-edition-pc-ps3-ps4-xone-fb865940.jpg
10;	Battlefield V;	EA;  	2019;	EA; 	War, Action;	https://www.ea.com/en-gb;	https://www.picclickimg.com/iqgAAOSwlVRfMZXF/Champ-de-Bataille-5-V-Xbox-One-Neuf.webp
11; Battlefield 1;  EA;     2016;   EA;     War, Action;    https://www.ea.com/en-gb;   https://i.ebayimg.com/images/g/mNYAAOSw-tVgAb3P/s-l500.jpg
12; Call of Duty: Black Ops Cold War;   Activision;     2020;   Treyarch;   Action, War, Zombie; https://www.activision.com/; https://i.ebayimg.com/images/g/BgoAAOSwMMJhrkzg/s-l500.jpg
13; Call of Duty: World War II;   Activision;     2017;   Infinity Ward, Sledgammer games;   Action, War, Zombie; https://www.activision.com/; https://images2.medimops.eu/product/3a6616/M0B06ZZ4CD18-source.jpg
14; Crash Bandicoot N'Sane Trilogy; Activision; 2017; Activision; Action, Adventures; https://www.activision.com/; https://cdn.shopify.com/s/files/1/0602/4213/3189/products/crash-bandicoot-n-sane-trilogy-goldgame_250x250@2x.jpg?v=1640897925
15; Crash Bandicoot It's About Time; Activision; 2021; Activision; Action, Adventures; https://www.activision.com/; https://m.media-amazon.com/images/I/51wfEF5NADL._AC_.jpg
16; Spider-Man; Sony; 2022; Sony; Action, Adventures; https://www.sony.net/; https://i.ebayimg.com/images/g/c-oAAOSwum1fs5m~/s-l500.jpg
